,SeriousDlqin2yrs
71742,1
71743,0
71744,0
71746,0
71747,0
71749,0
71752,0
71753,0
71754,1
71755,0
71756,0
71757,0
71760,0
71761,0
71765,0
71766,0
71767,0
71769,0
71770,0
71772,0
71773,0
71774,0
71779,0
71780,0
71781,0
71782,0
71784,0
71787,0
71794,1
71795,0
71798,0
71799,0
71800,0
71802,0
71804,0
71807,0
71809,0
71810,0
71811,0
71813,1
71814,1
71815,0
71816,0
71817,0
71820,0
71822,1
71824,1
71825,0
71826,0
71827,0
71828,0
71831,0
71833,1
71838,0
71839,0
71840,0
71841,0
71843,1
71844,0
71847,0
71849,0
71852,0
71853,0
71854,0
71856,0
71857,0
71862,0
71863,0
71866,0
71867,0
71872,0
71873,0
71875,0
71877,0
71878,0
71880,0
71881,0
71882,0
71883,1
71884,0
71885,0
71887,0
71889,0
71890,0
71891,0
71893,0
71894,0
71898,1
71901,0
71903,0
71904,0
71907,0
71909,0
71910,0
71911,0
71912,1
71914,0
71915,0
71916,0
71919,0
71920,1
71921,0
71922,0
71923,0
71924,0
71925,0
71927,0
71930,0
71933,0
71934,0
71935,0
71937,0
71938,0
71942,0
71943,0
71948,0
71950,0
71952,0
71953,0
71954,0
71956,0
71958,0
71959,0
71962,0
71963,0
71964,0
71967,0
71971,0
71973,0
71974,0
71975,0
71978,0
71979,0
71980,0
71982,0
71983,0
71986,0
71988,0
71989,0
71991,0
71992,0
71993,0
71994,0
71996,1
72000,0
72002,0
72003,0
72004,0
72005,0
72006,0
72007,0
72008,0
72009,1
72011,0
72012,0
72013,0
72014,0
72017,0
72019,0
72020,0
72021,0
72022,0
72024,0
72026,0
72027,0
72029,1
72030,0
72031,1
72033,0
72035,0
72037,0
72038,0
72039,0
72040,0
72042,1
72044,0
72045,0
72046,0
72047,0
72048,0
72049,0
72050,0
72052,0
72053,0
72054,0
72057,0
72058,0
72059,0
72060,0
72061,0
72062,0
72063,1
72064,0
72066,0
72067,0
72068,0
72069,0
72071,0
72072,0
72073,0
72076,0
72077,0
72078,0
72079,0
72086,0
72087,0
72089,0
72090,0
72091,1
72092,1
72094,0
72095,0
72098,0
72099,0
72100,0
72101,0
72104,0
72105,1
72107,0
72108,0
72109,0
72110,0
72112,0
72115,0
72118,0
72119,0
72120,0
72121,0
72122,0
72125,1
72127,0
72129,0
72132,0
72134,0
72141,0
72144,1
72145,0
72146,0
72148,0
72150,0
72151,0
72152,0
72155,0
72156,0
72159,0
72160,0
72161,0
72162,0
72163,0
72166,0
72168,0
72169,0
72171,0
72172,1
72173,0
72174,0
72175,0
72177,0
72180,0
72181,0
72183,0
72186,0
72187,0
72188,0
72189,0
72190,0
72191,0
72192,0
72193,0
72194,0
72195,0
72196,0
72198,0
72200,0
72201,0
72204,0
72209,0
72211,0
72212,0
72213,0
72214,0
72215,0
72216,0
72218,0
72219,0
72220,0
72221,0
72223,0
72224,0
72225,0
72226,0
72229,0
72231,0
72235,0
72238,0
72240,0
72241,0
72242,0
72243,0
72245,1
72246,0
72248,0
72250,0
72255,0
72256,0
72258,0
72259,0
72261,1
72262,0
72266,0
72267,0
72269,0
72271,0
72273,0
72278,0
72279,0
72282,0
72283,0
72285,0
72286,0
72287,0
72288,0
72290,0
72291,0
72292,0
72293,0
72294,0
72296,0
72297,0
72298,0
72301,1
72302,0
72303,0
72305,0
72306,0
72307,0
72308,0
72309,0
72311,0
72312,0
72313,1
72314,0
72316,0
72317,0
72318,0
72319,0
72321,0
72322,0
72323,1
72325,0
72327,0
72328,0
72329,0
72331,1
72334,0
72335,0
72336,0
72337,0
72338,0
72339,0
72340,0
72342,0
72344,0
72346,0
72348,0
72350,0
72351,0
72355,0
72357,0
72358,0
72360,0
72363,0
72364,0
72366,0
72369,0
72370,0
72373,0
72374,0
72375,0
72376,0
72379,0
72380,0
72381,0
72382,0
72386,0
72387,0
72391,0
72392,1
72394,0
72395,0
72396,0
72398,0
72401,0
72402,0
72405,0
72408,0
72409,0
72411,0
72413,0
72417,0
72419,0
72423,0
72424,0
72427,0
72428,0
72429,0
72430,0
72432,0
72435,0
72436,0
72437,0
72438,0
72439,0
72440,0
72442,0
72450,0
72451,0
72452,0
72453,0
72456,0
72457,0
72459,0
72460,0
72463,0
72464,1
72465,0
72466,0
72470,0
72473,0
72475,0
72479,0
72480,0
72482,0
72483,0
72484,0
72486,0
72487,0
72488,0
72489,0
72490,0
72491,0
72492,0
72494,0
72495,0
72496,0
72498,0
72500,0
72501,0
72504,0
72505,0
72506,0
72511,0
72513,0
72514,0
72517,0
72519,0
72520,0
72522,0
72523,0
72524,0
72525,0
72526,0
72527,1
72528,0
72529,0
72530,0
72531,0
72532,0
72533,0
72537,0
72538,0
72539,0
72540,0
72543,0
72544,0
72546,0
72547,0
72549,0
72550,0
72551,0
72552,0
72556,1
72558,0
72559,0
72560,0
72561,1
72562,0
72563,0
72564,0
72565,0
72567,0
72568,0
72569,0
72572,0
72574,0
72576,0
72578,0
72580,0
72581,1
72583,0
72585,0
72588,0
72591,0
72592,0
72594,0
72595,1
72596,0
72597,0
72600,0
72604,0
72608,0
72614,0
72615,0
72616,1
72617,0
72620,0
72622,0
72624,0
72625,0
72626,0
72628,0
72630,0
72633,0
72634,0
72635,0
72636,0
72638,0
72641,0
72642,0
72643,0
72646,0
72651,0
72654,0
72655,0
72656,0
72658,0
72659,0
72660,0
72661,0
72662,0
72663,0
72664,0
72665,0
72666,0
72667,0
72668,0
72669,0
72672,0
72673,0
72674,0
72675,0
72677,0
72679,1
72684,0
72685,0
72687,0
72688,0
72690,0
72691,0
72692,0
72693,0
72694,0
72695,0
72696,0
72697,0
72698,1
72699,0
72701,0
72702,0
72703,0
72704,0
72705,0
72706,0
72707,1
72709,0
72711,0
72713,0
72715,0
72717,0
72718,0
72719,0
72720,0
72721,0
72724,0
72726,0
72727,0
72734,0
72736,0
72737,0
72739,0
72741,0
72742,0
72743,0
72745,0
72746,0
72747,0
72748,0
72749,0
72750,0
72753,1
72755,0
72757,0
72759,0
72761,1
72762,0
72764,0
72766,0
72767,0
72769,0
72770,0
72772,0
72773,0
72774,0
72775,0
72776,0
72780,0
72781,0
72782,0
72785,0
72786,0
72788,0
72789,0
72790,0
72791,0
72794,0
72796,0
72797,0
72798,0
72799,0
72800,0
72801,0
72804,0
72808,0
72810,0
72813,0
72816,0
72817,0
72818,0
72819,0
72821,0
72822,0
72823,0
72825,0
72827,0
72828,0
72832,0
72833,0
72835,0
72836,0
72838,0
72840,0
72842,0
72843,0
72846,0
72847,0
72849,0
72850,0
72851,0
72852,0
72853,0
72854,0
72857,0
72859,0
72861,0
72862,0
72863,0
72864,0
72866,0
72867,0
72869,0
72870,0
72872,0
72873,0
72874,0
72875,0
72876,0
72877,0
72880,0
72882,0
72883,1
72884,0
72885,0
72886,0
72887,0
72888,0
72889,0
72890,0
72891,0
72892,0
72893,0
72894,0
72895,1
72896,0
72897,0
72898,0
72899,0
72900,0
72904,0
72906,0
72907,0
72908,0
72910,0
72912,0
72914,0
72915,0
72917,0
72918,0
72920,0
72922,0
72924,0
72925,0
72926,0
72927,0
72931,0
72936,0
72939,1
72940,0
72941,0
72942,0
72943,1
72944,0
72945,0
72948,0
72951,0
72953,1
72954,0
72955,0
72956,0
72957,0
72958,0
72959,0
72960,0
72962,0
72963,0
72964,0
72965,0
72966,0
72968,1
72969,0
72971,0
72972,0
72973,0
72975,0
72976,0
72977,0
72979,0
72982,0
72983,0
72985,0
72987,0
72988,0
72989,0
72990,0
72991,0
72995,0
72996,0
72997,0
72998,0
72999,0
73001,0
73002,0
73006,0
73007,0
73009,0
73012,0
73013,0
73015,0
73016,0
73017,0
73018,0
73019,0
73020,0
73022,0
73023,1
73024,0
73025,0
73026,0
73029,0
73032,0
73034,0
73035,0
73036,0
73038,0
73040,0
73042,0
73043,0
73044,0
73045,0
73046,0
73047,0
73048,0
73050,1
73051,0
73052,0
73055,0
73056,0
73057,0
73058,0
73059,0
73062,0
73064,0
73065,0
73068,0
73069,0
73071,0
73072,0
73073,0
73074,0
73075,0
73078,0
73079,0
73082,0
73084,0
73086,0
73088,0
73089,0
73090,0
73091,0
73093,0
73094,0
73096,0
73100,0
73101,0
73102,0
73103,0
73104,0
73106,0
73111,0
73112,0
73113,0
73115,0
73116,0
73117,0
73119,0
73122,1
73125,0
73126,0
73129,1
73130,0
73131,0
73132,0
73134,0
73135,0
73136,0
73137,0
73141,0
73144,0
73145,0
73147,0
73149,0
73150,0
73152,0
73153,0
73156,0
73157,0
73158,0
73159,0
73160,0
73162,0
73164,1
73166,0
73167,0
73169,0
73170,0
73171,0
73172,0
73173,0
73176,0
73179,0
73180,0
73183,0
73184,0
73185,0
73188,0
73189,0
73190,0
73191,0
73192,1
73193,0
73196,0
73197,0
73201,0
73204,0
73209,0
73211,0
73212,0
73216,0
73217,0
73218,0
73221,0
73224,0
73225,0
73226,0
73227,0
73229,0
73230,0
73231,0
73232,0
73233,0
73234,1
73238,0
73239,1
73240,0
73247,0
73249,0
73251,0
73252,0
73253,0
73254,0
73257,0
73259,1
73261,0
73263,0
73264,0
73265,0
73266,0
73267,0
73268,0
73271,0
73273,0
73276,0
73277,0
73278,0
73279,0
73280,1
73282,0
73283,0
73285,0
73288,0
73289,0
73290,0
73291,0
73294,0
73297,0
73299,0
73300,0
73302,0
73305,0
73306,0
73309,1
73310,1
73312,0
73313,0
73318,0
73319,0
73321,0
73322,0
73323,0
73325,0
73326,0
73327,0
73328,0
73331,0
73332,0
73333,0
73334,0
73336,0
73339,1
73340,0
73343,0
73346,0
73348,0
73349,0
73351,0
73353,0
73355,0
73356,0
73357,0
73361,0
73362,0
73363,0
73364,0
73368,0
73369,1
73370,0
73371,0
73373,0
73375,0
73377,0
73378,0
73379,0
73380,0
73382,0
73385,0
73386,0
73387,0
73388,0
73389,0
73391,0
73392,0
73393,0
73397,0
73400,1
73401,0
73402,0
73403,0
73406,0
73409,0
73410,0
73412,0
73414,0
73419,0
73421,0
73423,0
73425,0
73426,0
73427,0
73428,0
73429,0
73431,0
73432,0
73433,0
73434,0
73436,0
73440,0
73441,0
73442,0
73443,0
73444,0
73447,0
73448,0
73450,0
73451,0
73452,0
73453,0
73454,0
73455,0
73456,0
73457,0
73459,0
73460,0
73465,0
73467,0
73469,0
73470,0
73472,0
73473,0
73474,0
73475,0
73476,0
73477,0
73478,0
73479,0
73483,0
73485,0
73489,0
73492,0
73493,0
73494,0
73496,0
73498,0
73501,0
73502,0
73503,0
73506,0
73507,0
73508,0
73510,0
73514,0
73515,0
73516,0
73517,0
73520,0
73523,0
73524,1
73526,0
73529,0
73530,0
73532,0
73535,0
73536,0
73538,0
73539,0
73540,0
73541,0
73542,0
73543,0
73544,0
73545,0
73548,0
73549,0
73552,0
73553,0
73554,0
73555,0
73560,0
73562,0
73563,0
73564,1
73565,0
73567,0
73568,0
73569,0
73570,0
73571,0
73575,0
73578,0
73579,0
73581,0
73583,0
73585,0
73586,0
73588,0
73590,0
73591,0
73592,0
73594,0
73596,0
73597,0
73598,0
73600,0
73602,0
73603,0
73604,0
73605,0
73607,0
73608,0
73609,0
73611,0
73612,0
73613,0
73617,0
73618,1
73619,0
73620,0
73621,0
73623,0
73624,0
73625,0
73627,0
73628,0
73631,0
73632,0
73633,0
73634,0
73635,0
73637,0
73639,0
73640,0
73641,0
73646,0
73649,0
73651,0
73652,0
73654,0
73655,1
73656,0
73659,0
73661,0
73662,0
73663,0
73664,0
73666,1
73669,0
73670,0
73671,0
73674,0
73675,0
73676,0
73677,0
73678,0
73679,0
73680,0
73681,0
73682,0
73684,0
73686,0
73687,0
73688,0
73689,0
73690,0
73693,0
73699,0
73701,0
73702,1
73703,0
73705,0
73706,0
73709,0
73711,0
73712,0
73713,0
73715,0
73717,0
73718,0
73719,1
73720,0
73722,0
73724,0
73725,0
73726,1
73727,0
73729,0
73730,0
73731,0
73732,0
73733,0
73735,0
73736,0
73737,0
73738,0
73740,0
73741,0
73744,0
73745,0
73746,0
73747,0
73748,0
73749,0
73752,0
73753,0
73754,0
73758,0
73759,0
73760,0
73763,0
73766,0
73767,0
73770,0
73771,0
73774,0
73775,0
73776,0
73779,0
73780,0
73782,0
73783,0
73786,0
73787,0
73790,0
73793,0
73795,0
73798,0
73799,0
73800,1
73801,0
73802,0
73806,0
73807,0
73808,0
73809,0
73811,0
73812,0
73814,0
73818,0
73822,1
73823,0
73827,0
73829,0
73830,0
73833,0
73834,0
73836,1
73837,0
73840,0
73841,0
73843,0
73844,0
73845,0
73846,0
73847,0
73850,0
73852,0
73853,0
73856,0
73857,0
73858,0
73862,0
73863,0
73865,0
73866,0
73867,0
73868,0
73869,0
73871,0
73874,0
73876,0
73878,0
73879,0
73880,0
73881,0
73884,0
73887,0
73888,0
73889,0
73891,0
73892,0
73893,0
73894,0
73898,0
73899,0
73900,0
73901,0
73902,1
73904,0
73905,0
73906,0
73907,0
73908,0
73909,0
73911,0
73914,0
73916,0
73918,0
73919,0
73921,0
73922,0
73924,0
73925,0
73929,0
73931,0
73933,0
73934,0
73936,0
73938,0
73939,0
73940,0
73942,0
73944,0
73945,0
73947,0
73948,0
73949,0
73950,0
73952,0
73954,0
73957,0
73963,0
73964,0
73965,0
73966,0
73969,0
73970,0
73971,0
73972,0
73975,0
73979,0
73981,0
73984,0
73988,0
73989,0
73992,0
73994,0
73995,0
73996,0
73998,0
73999,0
74000,0
74004,0
74005,0
74006,1
74007,0
74008,0
74009,0
74010,0
74011,0
74013,0
74014,0
74016,0
74017,0
74018,0
74021,0
74022,0
74023,0
74025,0
74026,0
74027,0
74028,0
74029,0
74033,1
74034,0
74035,0
74036,0
74037,0
74038,0
74039,0
74041,0
74042,0
74044,0
74045,0
74047,0
74048,0
74049,0
74051,0
74052,0
74053,0
74054,0
74055,0
74056,0
74057,0
74058,0
74059,0
74060,0
74061,0
74063,0
74066,0
74067,0
74069,0
74071,0
74072,0
74077,0
74078,0
74081,0
74083,0
74084,0
74085,0
74086,0
74087,0
74089,0
74090,0
74091,0
74092,1
74094,0
74096,0
74098,0
74099,0
74100,1
74101,0
74102,0
74103,0
74107,0
74108,0
74109,0
74110,0
74112,0
74113,0
74114,0
74116,0
74117,0
74119,0
74122,0
74124,0
74125,0
74129,0
74131,0
74132,0
74133,1
74136,0
74137,0
74138,0
74139,0
74140,0
74141,0
74142,0
74143,0
74147,0
74150,0
74151,0
74153,1
74156,1
74157,0
74158,1
74159,0
74161,0
74163,0
74165,0
74166,1
74167,0
74168,0
74169,0
74171,0
74172,0
74173,0
74175,0
74176,0
74177,0
74178,0
74179,0
74183,0
74185,0
74186,0
74187,1
74189,0
74190,0
74192,0
74194,0
74195,0
74196,0
74198,0
74200,0
74201,0
74204,0
74205,0
74206,0
74207,0
74208,0
74211,0
74212,0
74213,0
74214,1
74215,0
74216,0
74217,0
74219,0
74221,0
74222,0
74223,0
74226,0
74227,0
74228,0
74231,0
74233,0
74234,0
74236,0
74237,0
74238,0
74239,0
74240,0
74241,0
74242,0
74243,0
74244,0
74245,0
74249,0
74250,0
74251,0
74252,0
74253,0
74254,0
74255,0
74256,0
74257,0
74258,0
74259,0
74262,0
74264,1
74265,0
74267,0
74268,0
74270,0
74272,0
74273,0
74274,0
74275,0
74276,0
74277,0
74278,0
74281,0
74282,0
74285,0
74287,0
74288,0
74290,0
74291,0
74294,0
74295,0
74298,0
74299,0
74301,0
74302,0
74303,0
74304,0
74305,0
74308,0
74309,0
74310,0
74311,0
74314,0
74315,0
74316,0
74317,0
74318,0
74322,0
74323,0
74324,0
74325,0
74328,1
74330,0
74332,0
74333,0
74334,0
74338,0
74341,0
74345,0
74347,0
74348,0
74350,0
74351,0
74353,0
74355,0
74356,0
74357,0
74358,0
74360,0
74362,0
74365,0
74366,0
74367,0
74368,0
74371,0
74374,0
74375,0
74378,0
74382,0
74385,0
74386,0
74387,0
74388,0
74391,0
74392,0
74393,0
74395,0
74396,0
74398,0
74401,0
74402,0
74404,0
74405,0
74408,0
74409,0
74411,0
74412,0
74413,0
74414,0
74415,0
74417,0
74418,0
74421,0
74422,0
74423,0
74425,0
74426,0
74428,0
74429,0
74431,0
74432,0
74433,0
74436,0
74437,0
74438,0
74441,0
74442,0
74444,1
74445,0
74446,0
74450,0
74452,0
74453,0
74454,0
74456,0
74457,0
74459,1
74462,0
74463,0
74465,0
74466,0
74469,0
74470,0
74472,0
74473,1
74475,0
74476,0
74477,0
74478,0
74479,0
74480,0
74481,0
74482,0
74483,0
74484,0
74485,0
74488,0
74491,0
74493,0
74494,0
74495,0
74498,1
74499,0
74500,0
74501,0
74502,0
74504,0
74505,0
74506,0
74507,0
74510,0
74511,0
74512,0
74513,0
74514,0
74515,0
74516,0
74518,0
74519,0
74521,0
74522,0
74523,0
74527,0
74528,0
74530,0
74531,0
74533,0
74534,0
74535,0
74536,0
74539,0
74540,0
74542,0
74544,0
74545,0
74547,0
74548,0
74551,0
74552,0
74553,0
74554,1
74555,0
74556,0
74557,0
74558,0
74561,0
74562,0
74563,1
74565,0
74567,0
74571,0
74574,0
74575,0
74576,0
74579,0
74580,0
74582,0
74583,1
74584,0
74586,0
74588,0
74589,0
74590,0
74592,0
74596,0
74597,0
74598,0
74599,0
74601,1
74605,0
74606,0
74610,0
74615,0
74616,0
74617,0
74619,1
74621,0
74622,1
74623,0
74624,0
74627,0
74629,0
74630,0
74631,1
74634,0
74635,0
74636,0
74637,0
74638,0
74640,0
74642,0
74643,0
74644,0
74647,0
74648,0
74649,0
74651,0
74652,0
74655,0
74657,0
74660,0
74663,0
74665,0
74666,0
74669,0
74670,0
74674,0
74675,0
74676,0
74677,0
74679,0
74682,0
74683,0
74684,0
74685,0
74687,0
74689,0
74692,0
74693,0
74696,0
74697,0
74699,0
74701,0
74704,0
74707,0
74708,0
74713,0
74715,0
74717,0
74718,0
74719,0
74720,0
74721,0
74722,0
74723,0
74724,0
74728,0
74731,0
74732,0
74733,0
74734,1
74737,0
74739,0
74740,0
74741,0
74743,0
74744,0
74748,0
74749,1
74750,0
74752,0
74754,0
74755,0
74756,0
74757,0
74758,0
74761,1
74763,0
74764,0
74765,0
74768,0
74769,0
74771,0
74773,0
74774,0
74775,0
74777,0
74778,0
74779,0
74785,0
74787,0
74788,0
74789,0
74790,0
74792,0
74793,0
74794,0
74796,0
74797,1
74798,0
74800,0
74801,0
74802,0
74803,0
74804,0
74805,0
74806,0
74807,0
74808,0
74814,0
74817,0
74819,0
74820,1
74821,0
74822,0
74823,0
74824,1
74825,0
74827,0
74830,0
74831,0
74832,0
74833,0
74834,0
74837,0
74838,0
74839,0
74840,0
74841,0
74842,1
74843,0
74845,0
74846,0
74847,0
74848,0
74849,0
74850,0
74851,0
74852,0
74855,0
74856,0
74857,0
74858,0
74860,0
74861,0
74863,0
74864,0
74866,0
74868,0
74869,0
74870,0
74871,0
74874,0
74875,0
74877,0
74878,0
74879,0
74881,0
74882,0
74883,0
74884,0
74885,0
74886,0
74887,0
74889,0
74890,0
74892,0
74893,0
74894,0
74895,0
74896,0
74898,0
74899,0
74900,0
74905,0
74906,0
74907,0
74908,0
74911,0
74912,0
74913,0
74914,0
74915,0
74916,0
74917,0
74918,0
74919,0
74920,0
74923,0
74925,0
74926,0
74927,0
74929,0
74930,0
74934,0
74935,1
74936,0
74939,0
74940,0
74947,0
74948,0
74949,0
74950,0
74951,0
74952,0
74953,0
74955,0
74960,0
74961,0
74962,0
74964,0
74965,0
74967,0
74970,0
74972,0
74973,0
74974,0
74976,0
74977,0
74978,0
74979,0
74981,0
74982,0
74984,0
74986,0
74988,0
74989,0
74990,0
74991,1
74992,0
74993,0
74994,0
74995,0
74996,0
74997,0
74998,1
75000,0
75004,0
75006,0
75007,0
75008,0
75010,0
75011,0
75012,0
75013,0
75015,0
75016,0
75019,0
75020,0
75021,1
75022,0
75023,0
75024,0
75025,0
75026,0
75027,0
75032,0
75033,0
75036,0
75037,0
75038,0
75039,0
75040,0
75042,0
75046,0
75047,0
75050,1
75051,0
75052,0
75053,0
75054,0
75058,0
75059,0
75060,0
75062,0
75063,0
75064,0
75065,0
75069,0
75071,0
75072,0
75073,0
75074,0
75075,0
75076,0
75080,0
75084,0
75086,0
75087,0
75089,1
75090,0
75092,0
75093,0
75096,0
75097,0
75098,0
75099,0
75100,0
75102,0
75104,1
75106,0
75107,0
75108,0
75112,0
75113,0
75115,0
75118,0
75121,1
75122,0
75125,0
75127,0
75128,0
75129,0
75130,0
75131,0
75132,0
75133,0
75135,0
75136,0
75138,0
75139,0
75140,0
75142,0
75143,0
75145,0
75146,0
75147,0
75148,1
75149,0
75151,0
75152,0
75153,0
75154,0
75155,0
75156,0
75158,0
75162,0
75167,0
75169,0
75170,0
75171,0
75172,0
75173,0
75174,0
75175,0
75177,0
75178,0
75180,0
75182,0
75183,0
75184,0
75185,0
75186,1
75189,0
75190,0
75191,0
75195,0
75196,0
75199,0
75200,0
75201,0
75202,0
75204,0
75205,0
75208,0
75210,0
75211,0
75212,0
75213,0
75214,0
75217,0
75218,0
75219,0
75220,0
75221,1
75222,0
75224,0
75225,0
75226,0
75227,0
75228,0
75229,0
75230,0
75231,0
75232,0
75233,0
75234,0
75235,0
75237,0
75238,0
75239,0
75241,0
75243,0
75246,0
75248,0
75249,0
75250,0
75253,0
75254,0
75255,0
75261,0
75263,0
75264,0
75265,0
75268,0
75269,0
75270,0
75271,0
75272,0
75273,0
75276,0
75277,0
75278,0
75279,0
75280,0
75281,0
75282,0
75283,0
75286,0
75287,0
75288,0
75289,0
75290,0
75291,0
75293,0
75294,1
75295,0
75296,0
75299,0
75300,0
75301,0
75304,0
75305,0
75306,0
75307,0
75308,0
75311,0
75314,0
75315,1
75316,0
75318,0
75319,0
75322,0
75323,0
75324,0
75325,1
75327,0
75329,0
75330,0
75331,1
75332,0
75333,0
75335,0
75337,0
75339,0
75340,0
75341,0
75343,0
75344,0
75346,0
75348,0
75349,1
75350,0
75352,0
75353,0
75356,0
75359,0
75361,0
75362,0
75363,0
75364,0
75365,1
75366,0
75367,0
75368,0
75369,0
75370,0
75371,1
75374,1
75376,0
75378,0
75381,0
75383,0
75386,0
75387,0
75388,0
75392,0
75393,0
75394,0
75396,0
75397,0
75399,0
75401,0
75402,0
75403,0
75404,0
75405,0
75406,0
75407,0
75408,0
75410,0
75411,0
75413,0
75414,0
75417,0
75421,0
75422,0
75424,0
75425,0
75427,0
75428,0
75429,0
75434,0
75437,0
75439,0
75444,1
75445,0
75446,0
75452,0
75455,0
75457,0
75459,0
75462,0
75463,0
75464,0
75465,1
75466,0
75467,0
75468,0
75470,1
75474,0
75475,0
75476,0
75478,0
75480,0
75482,1
75483,0
75484,0
75485,0
75486,0
75487,0
75490,0
75492,1
75495,0
75496,0
75497,0
75498,0
75499,0
75501,0
75503,0
75506,0
75508,0
75510,0
75514,0
75515,0
75516,0
75522,0
75523,0
75524,0
75527,0
75529,0
75531,1
75533,0
75537,0
75539,0
75540,0
75541,0
75542,0
75543,0
75545,0
75547,0
75548,0
75549,0
75551,0
75552,0
75553,0
75554,0
75556,0
75557,0
75558,0
75560,0
75561,1
75562,0
75563,0
75567,0
75568,0
75569,0
75570,0
75571,0
75572,0
75573,0
75574,0
75575,0
75576,0
75577,0
75578,0
75582,0
75583,0
75584,1
75587,0
75588,0
75589,0
75591,0
75594,0
75595,0
75596,0
75597,0
75600,0
75603,0
75604,0
75606,0
75609,0
75610,0
75611,0
75612,0
75613,0
75615,0
75617,0
75618,1
75619,0
75621,0
75624,0
75625,1
75627,0
75631,0
75633,0
75634,0
75635,0
75636,0
75637,0
75638,0
75639,0
75642,0
75643,0
75644,0
75645,0
75646,0
75647,0
75648,0
75649,0
75650,0
75652,0
75653,0
75655,0
75656,0
75658,0
75660,0
75663,0
75665,0
75666,0
75668,0
75671,0
75672,0
75673,0
75676,0
75677,0
75679,0
75680,0
75681,0
75683,0
75687,0
75688,0
75689,0
75690,0
75691,0
75692,0
75693,0
75694,0
75695,0
75696,0
75698,0
75699,1
75700,1
75701,0
75702,0
75703,1
75706,0
75707,0
75714,0
75715,0
75716,0
75718,0
75719,0
75720,0
75722,0
75725,0
75726,0
75727,0
75728,0
75730,0
75731,0
75735,0
75736,0
75737,1
75739,0
75741,0
75742,1
75743,0
75744,0
75746,1
75747,0
75748,0
75749,0
75750,0
75752,0
75753,0
75755,0
75756,0
75758,0
75762,0
75766,0
75768,0
75769,1
75770,0
75771,0
75772,0
75773,0
75775,0
75776,0
75777,0
75780,0
75781,0
75787,0
75788,0
75793,0
75795,0
75797,0
75799,0
75800,0
75801,0
75804,0
75806,0
75807,0
75809,0
75810,0
75811,0
75813,0
75815,0
75816,0
75817,0
75818,0
75821,0
75823,0
75824,0
75828,0
75829,0
75830,0
75831,0
75832,0
75836,0
75837,0
75841,0
75842,0
75843,0
75844,0
75847,0
75849,0
75850,0
75851,0
75853,0
75855,0
75856,0
75857,0
75858,0
75859,0
75860,0
75861,0
75863,0
75864,0
75865,0
75869,0
75871,1
75872,0
75873,1
75874,0
75876,0
75879,0
75880,0
75883,0
75886,1
75888,0
75889,0
75892,0
75896,0
75899,0
75900,0
75901,0
75902,0
75903,0
75904,0
75907,0
75908,0
75911,0
75913,0
75915,0
75916,0
75917,1
75921,1
75924,0
75925,0
75926,0
75927,0
75928,0
75929,0
75935,0
75936,0
75939,0
75940,0
75941,0
75942,0
75943,0
75944,0
75947,0
75950,0
75951,0
75952,0
75955,0
75956,0
75957,0
75958,1
75961,0
75962,0
75964,0
75965,0
75967,0
75968,0
75969,0
75970,0
75971,0
75973,0
75974,0
75975,0
75976,0
75977,0
75980,0
75981,0
75982,0
75983,0
75984,0
75988,0
75989,0
75991,0
75992,0
75994,0
75997,0
75998,0
75999,0
76002,0
76003,0
76004,0
76007,0
76008,0
76010,0
76011,0
76018,0
76019,0
76022,0
76023,0
76024,0
76025,0
76027,0
76028,0
76029,0
76031,0
76032,0
76034,0
76036,0
76037,0
76038,0
76040,0
76042,0
76043,0
76044,0
76045,0
76046,0
76047,0
76048,0
76049,0
76050,0
76051,0
76052,0
76053,0
76054,0
76055,0
76056,0
76058,0
76059,0
76060,0
76062,0
76063,0
76064,0
76066,0
76067,0
76070,0
76071,0
76072,0
76074,0
76076,0
76077,0
76079,0
76083,0
76085,0
76086,0
76087,0
76088,1
76089,1
76090,0
76091,0
76093,0
76094,0
76096,0
76098,0
76099,0
76102,0
76103,0
76104,0
76108,1
76110,0
76111,0
76112,0
76114,0
76115,0
76116,0
76117,0
76118,0
76119,0
76121,0
76124,0
76125,0
76127,0
76128,0
76129,0
76131,0
76134,0
76135,0
76137,0
76138,0
76139,0
76140,0
76141,0
76143,0
76145,0
76147,0
76148,1
76149,0
76150,0
76151,0
76153,0
76154,0
76155,0
76158,0
76160,0
76161,0
76164,0
76165,0
76166,0
76168,0
76171,0
76172,0
76173,0
76176,0
76178,0
76179,0
76180,0
76182,0
76183,0
76184,1
76187,0
76188,0
76191,0
76192,0
76193,0
76194,0
76195,0
76196,0
76198,0
76200,0
76203,0
76205,0
76207,0
76210,0
76211,0
76212,0
76213,1
76214,0
76215,0
76216,0
76217,0
76218,0
76219,0
76224,0
76225,0
76226,0
76227,0
76231,0
76232,0
76233,0
76234,0
76235,0
76236,0
76237,0
76238,0
76241,0
76242,0
76244,0
76245,0
76246,0
76247,0
76249,0
76254,1
76256,0
76257,0
76258,0
76260,0
76262,0
76264,0
76269,0
76271,0
76272,0
76276,1
76277,0
76279,0
76281,0
76283,0
76284,0
76285,0
76286,0
76288,0
76289,1
76290,0
76291,0
76294,0
76295,0
76296,0
76297,0
76298,0
76300,0
76301,0
76305,0
76306,0
76310,0
76311,1
76312,0
76313,0
76314,0
76315,0
76317,0
76318,0
76320,0
76321,0
76322,0
76323,0
