,SeriousDlqin2yrs
101371,0
101372,0
101375,0
101376,0
101377,0
101378,0
101380,0
101382,0
101383,0
101384,0
101385,0
101388,0
101389,0
101390,0
101391,0
101392,0
101394,0
101396,0
101397,0
101400,0
101402,0
101403,0
101405,0
101408,0
101409,0
101410,0
101411,0
101412,0
101414,0
101416,0
101418,0
101421,0
101425,0
101426,0
101428,0
101429,0
101430,0
101431,0
101432,0
101433,0
101435,0
101437,0
101438,0
101440,0
101442,0
101444,0
101446,0
101448,0
101452,0
101453,1
101454,0
101455,0
101458,0
101460,0
101461,0
101462,0
101464,0
101465,0
101466,0
101467,0
101468,0
101469,0
101471,0
101472,0
101473,0
101474,1
101475,0
101477,0
101478,0
101479,0
101481,0
101482,0
101483,0
101485,0
101487,0
101490,0
101492,0
101493,0
101494,0
101497,0
101498,1
101500,0
101501,0
101502,0
101504,0
101506,0
101507,0
101508,0
101509,0
101510,0
101511,0
101513,1
101514,0
101516,0
101518,1
101520,0
101521,0
101522,0
101523,0
101524,0
101529,0
101530,0
101533,0
101534,0
101535,0
101536,0
101537,0
101538,0
101540,0
101541,0
101542,0
101545,0
101546,0
101548,0
101551,0
101552,0
101554,0
101555,0
101556,0
101557,0
101558,0
101561,0
101563,0
101564,1
101565,0
101566,1
101568,0
101569,0
101570,0
101572,0
101573,0
101574,0
101575,0
101578,0
101582,0
101584,0
101585,0
101587,0
101588,0
101593,0
101594,0
101596,0
101597,0
101598,0
101599,0
101602,1
101605,0
101607,0
101612,0
101617,0
101618,0
101619,0
101620,0
101621,0
101622,0
101623,0
101624,0
101625,0
101627,0
101629,0
101631,0
101633,1
101634,0
101636,1
101639,0
101640,0
101641,0
101642,0
101644,0
101645,1
101646,0
101648,1
101650,0
101652,0
101655,0
101656,0
101657,0
101660,0
101661,0
101662,0
101665,0
101666,0
101667,1
101668,0
101669,0
101671,0
101672,0
101673,0
101674,0
101676,0
101677,0
101680,0
101682,0
101683,0
101685,0
101688,0
101689,0
101691,0
101692,0
101693,0
101694,0
101696,0
101698,0
101699,0
101704,0
101705,0
101706,0
101709,0
101710,0
101711,0
101714,0
101715,0
101716,0
101721,0
101724,0
101726,0
101727,0
101728,0
101729,0
101730,0
101732,0
101733,0
101734,0
101735,0
101736,0
101737,0
101738,0
101739,0
101745,0
101748,0
101749,0
101750,1
101751,0
101754,0
101756,0
101757,0
101762,0
101765,0
101767,0
101768,0
101769,0
101770,0
101772,0
101773,0
101774,0
101776,0
101777,0
101778,0
101779,0
101780,0
101781,0
101782,0
101785,0
101789,0
101790,0
101792,0
101793,0
101794,0
101796,0
101799,0
101800,0
101801,0
101805,0
101808,0
101810,1
101811,0
101812,0
101813,0
101815,0
101820,1
101822,0
101824,0
101825,0
101826,0
101827,0
101828,0
101829,0
101831,0
101832,1
101833,0
101834,0
101835,0
101836,0
101837,0
101839,0
101840,0
101841,0
101842,0
101843,0
101844,0
101845,0
101846,0
101849,0
101857,0
101859,0
101861,0
101862,0
101864,0
101866,0
101867,0
101870,0
101873,1
101875,0
101878,0
101879,0
101880,0
101881,0
101883,0
101884,0
101885,0
101886,0
101888,0
101889,0
101890,0
101892,0
101893,0
101898,0
101900,0
101901,0
101902,0
101903,0
101904,0
101911,0
101914,0
101915,0
101916,0
101917,0
101920,0
101922,0
101924,0
101926,0
101927,0
101928,0
101929,0
101930,0
101931,0
101936,0
101938,0
101939,0
101940,0
101941,0
101943,0
101944,0
101945,0
101949,0
101951,0
101953,0
101954,0
101956,0
101958,0
101959,0
101961,0
101965,0
101966,0
101967,0
101968,0
101969,0
101970,0
101975,0
101976,0
101977,0
101978,0
101982,0
101984,0
101987,1
101988,0
101989,0
101990,0
101992,0
101993,0
101994,0
101995,0
101996,0
101997,0
101998,0
102000,0
102002,0
102003,0
102005,0
102007,0
102008,0
102009,0
102010,0
102011,0
102013,0
102016,0
102017,0
102018,0
102019,0
102022,0
102023,0
102024,0
102026,0
102027,0
102028,0
102029,0
102031,0
102032,0
102033,0
102034,0
102036,0
102037,0
102038,0
102039,0
102042,0
102048,0
102049,0
102050,0
102051,0
102054,0
102055,0
102056,0
102058,0
102063,1
102064,0
102065,0
102068,0
102069,0
102071,0
102073,0
102074,0
102076,0
102077,1
102078,0
102079,0
102080,1
102081,0
102082,0
102083,0
102086,0
102087,0
102088,0
102089,0
102094,0
102095,0
102098,0
102099,0
102100,0
102102,0
102103,0
102106,0
102107,0
102110,0
102111,0
102113,0
102115,0
102116,0
102117,0
102121,0
102122,0
102123,0
102125,0
102127,0
102129,0
102131,0
102132,0
102133,0
102134,0
102136,0
102137,0
102138,0
102141,0
102143,0
102144,0
102145,0
102147,0
102149,0
102151,1
102152,0
102153,0
102154,0
102155,0
102156,0
102157,0
102162,0
102163,0
102165,0
102166,0
102167,0
102168,0
102169,0
102172,0
102173,0
102174,0
102176,0
102178,0
102180,0
102181,0
102183,0
102185,0
102186,0
102189,0
102190,0
102191,0
102193,0
102194,0
102195,0
102196,0
102199,0
102201,0
102206,0
102208,0
102209,0
102210,0
102212,0
102213,0
102215,0
102216,0
102218,1
102222,0
102223,0
102227,0
102229,0
102230,0
102231,0
102232,0
102234,0
102235,0
102236,0
102237,0
102239,0
102243,0
102244,0
102246,0
102247,0
102248,0
102249,0
102250,1
102251,0
102252,0
102253,1
102255,0
102256,0
102257,0
102258,0
102262,0
102263,0
102264,0
102266,0
102267,0
102268,0
102270,0
102273,0
102275,0
102276,0
102280,0
102281,0
102284,0
102285,0
102286,0
102287,0
102290,0
102291,0
102292,0
102294,0
102295,0
102297,1
102298,1
102300,0
102301,0
102302,0
102303,0
102304,0
102307,1
102308,0
102311,0
102316,0
102317,0
102318,0
102319,0
102320,0
102323,0
102324,1
102325,0
102329,0
102333,0
102335,0
102338,0
102339,0
102341,1
102342,0
102343,0
102344,0
102347,0
102351,0
102354,0
102356,0
102357,0
102358,0
102359,0
102361,0
102362,0
102363,0
102365,0
102366,1
102367,1
102368,0
102370,0
102371,0
102373,0
102376,0
102377,0
102379,0
102381,0
102384,1
102387,0
102388,1
102389,0
102390,0
102391,0
102393,0
102394,0
102395,0
102397,0
102398,0
102399,0
102400,0
102401,0
102402,0
102403,0
102404,0
102405,0
102406,0
102408,0
102412,0
102413,0
102414,0
102416,0
102417,0
102418,0
102420,0
102421,0
102422,0
102423,0
102425,0
102426,0
102428,0
102429,0
102430,0
102431,0
102432,0
102434,0
102435,0
102437,0
102438,0
102439,0
102442,0
102443,0
102447,0
102448,0
102449,0
102450,0
102451,0
102452,0
102453,0
102454,0
102455,0
102457,0
102458,0
102459,0
102461,0
102462,0
102464,0
102465,0
102467,0
102470,0
102471,0
102472,0
102473,0
102475,0
102476,0
102478,0
102480,0
102481,0
102486,0
102489,0
102490,0
102494,0
102495,0
102496,0
102499,0
102500,0
102502,0
102503,0
102504,0
102506,0
102508,0
102510,0
102511,0
102512,0
102513,0
102514,0
102515,0
102516,0
102518,0
102521,0
102522,0
102523,0
102524,0
102525,1
102526,0
102529,0
102530,0
102531,1
102533,0
102534,0
102536,0
102537,0
102538,0
102539,0
102546,0
102548,0
102549,0
102551,0
102552,0
102554,0
102556,0
102557,0
102561,0
102562,0
102563,0
102564,0
102565,1
102566,0
102567,0
102568,0
102569,0
102571,0
102574,0
102576,0
102578,0
102579,0
102580,0
102581,0
102583,0
102586,1
102589,0
102590,0
102591,0
102592,0
102593,0
102594,0
102595,0
102596,1
102597,0
102600,0
102602,0
102605,0
102606,0
102608,0
102609,1
102611,0
102612,0
102613,1
102614,0
102616,0
102618,0
102620,0
102621,0
102622,0
102623,0
102627,0
102628,0
102629,0
102630,0
102634,0
102635,0
102636,0
102637,0
102638,0
102639,0
102640,0
102648,0
102649,0
102651,1
102652,0
102653,0
102654,0
102655,0
102658,1
102660,0
102661,1
102664,0
102665,0
102666,0
102667,0
102668,1
102670,0
102672,0
102673,0
102677,0
102678,0
102679,0
102680,0
102681,0
102685,0
102686,1
102688,1
102691,0
102692,0
102694,0
102695,0
102696,0
102699,0
102705,0
102708,0
102709,0
102710,0
102711,0
102712,0
102713,0
102714,0
102717,0
102719,1
102720,0
102722,0
102723,0
102724,0
102729,0
102730,0
102735,1
102739,0
102740,0
102742,0
102743,0
102744,0
102745,0
102746,0
102747,0
102748,0
102749,0
102755,0
102756,0
102757,0
102758,0
102760,0
102761,0
102762,0
102763,0
102764,0
102768,0
102769,0
102770,0
102776,0
102778,0
102779,1
102783,0
102784,0
102786,0
102787,0
102790,0
102795,0
102796,0
102799,0
102800,0
102803,0
102804,0
102806,0
102807,0
102810,0
102811,1
102814,0
102815,0
102816,0
102817,0
102819,0
102820,0
102821,0
102822,0
102823,0
102824,0
102825,0
102827,0
102829,0
102831,0
102834,0
102836,0
102839,1
102840,0
102843,0
102845,0
102846,0
102849,0
102850,0
102851,0
102855,0
102856,0
102858,0
102859,0
102860,0
102862,0
102863,0
102864,0
102865,0
102866,0
102867,0
102868,0
102869,0
102870,0
102871,0
102873,0
102874,0
102876,0
102878,1
102879,0
102881,0
102884,0
102889,0
102890,1
102892,0
102896,1
102897,0
102899,0
102900,0
102903,0
102907,0
102909,0
102910,0
102911,0
102914,0
102915,0
102916,0
102917,0
102918,0
102919,0
102920,0
102923,0
102925,0
102926,0
102927,0
102928,0
102930,0
102931,0
102932,0
102933,0
102935,0
102936,0
102938,0
102942,0
102944,0
102947,0
102949,0
102950,0
102951,0
102953,0
102954,0
102959,0
102961,0
102962,0
102964,0
102965,0
102968,0
102971,0
102972,0
102973,0
102974,0
102975,0
102977,0
102978,1
102979,0
102981,0
102982,0
102983,0
102984,0
102986,0
102987,0
102988,0
102989,0
102990,0
102993,0
102995,0
102996,0
102997,0
102998,0
102999,0
103000,0
103003,0
103005,0
103006,0
103007,0
103008,0
103009,0
103010,0
103011,0
103012,0
103013,0
103015,0
103016,0
103017,1
103018,0
103019,0
103020,0
103021,0
103022,0
103026,0
103028,0
103029,0
103031,0
103032,0
103034,0
103035,0
103036,0
103037,0
103038,0
103039,0
103040,0
103041,0
103044,0
103045,0
103047,0
103048,1
103049,0
103050,0
103052,0
103054,0
103055,0
103057,0
103058,0
103060,0
103061,0
103062,0
103065,0
103067,0
103068,0
103069,0
103070,0
103072,0
103074,0
103075,0
103077,0
103078,0
103079,0
103081,0
103082,0
103085,0
103089,0
103091,0
103094,0
103095,0
103096,0
103098,0
103099,0
103100,0
103102,0
103103,0
103104,0
103105,0
103108,0
103109,0
103110,0
103111,0
103115,0
103116,0
103117,0
103118,0
103119,0
103121,0
103125,0
103126,0
103127,0
103128,0
103129,0
103130,0
103131,0
103133,0
103136,0
103138,0
103139,0
103140,0
103141,0
103144,1
103145,0
103146,0
103151,0
103152,0
103155,0
103157,0
103159,0
103160,0
103161,0
103164,0
103165,0
103166,0
103167,0
103170,0
103171,0
103172,1
103174,0
103175,0
103177,0
103179,0
103181,0
103182,0
103183,0
103184,0
103185,0
103187,1
103188,0
103189,0
103190,0
103191,0
103192,0
103193,0
103194,0
103196,0
103197,0
103198,0
103200,0
103202,0
103203,0
103205,1
103206,0
103207,1
103208,0
103209,0
103211,0
103214,0
103215,0
103216,0
103217,0
103218,0
103219,0
103223,0
103224,0
103225,0
103226,0
103227,0
103228,0
103230,0
103231,0
103232,0
103233,0
103234,0
103235,0
103236,0
103237,1
103238,0
103240,0
103241,0
103242,0
103244,0
103245,0
103246,0
103247,0
103248,0
103249,0
103250,0
103251,0
103252,0
103256,0
103261,0
103264,0
103267,0
103269,0
103273,0
103274,0
103275,0
103276,0
103277,0
103279,0
103280,0
103281,0
103282,0
103283,0
103285,0
103286,0
103287,1
103289,0
103290,0
103291,0
103292,0
103293,1
103294,1
103295,0
103298,0
103299,0
103300,0
103301,0
103302,0
103303,0
103305,0
103306,0
103307,0
103310,0
103312,0
103313,0
103314,0
103318,0
103319,0
103320,0
103321,0
103323,0
103325,0
103326,0
103329,0
103330,0
103331,0
103333,1
103336,0
103338,0
103339,0
103340,0
103341,0
103342,0
103344,0
103345,0
103347,0
103348,0
103349,0
103351,0
103352,1
103355,0
103359,0
103360,0
103361,0
103364,0
103366,0
103367,0
103370,0
103372,0
103374,0
103375,1
103376,0
103377,0
103378,0
103380,0
103385,0
103386,0
103387,0
103391,0
103392,0
103394,0
103399,1
103400,0
103401,0
103402,0
103404,0
103406,0
103408,0
103414,0
103417,1
103418,0
103419,0
103423,0
103424,0
103425,0
103429,0
103431,0
103432,0
103433,0
103436,0
103437,0
103439,0
103440,0
103441,0
103442,0
103443,0
103445,1
103446,0
103447,0
103449,0
103450,0
103452,0
103453,0
103454,0
103456,1
103457,0
103458,0
103459,0
103460,0
103461,0
103463,0
103466,0
103467,1
103470,0
103471,0
103472,0
103473,0
103474,0
103475,0
103476,0
103477,0
103478,0
103480,0
103482,0
103483,0
103484,0
103488,0
103489,1
103491,0
103493,0
103494,0
103497,0
103498,0
103504,0
103505,0
103506,0
103508,0
103509,0
103512,0
103514,0
103516,0
103517,0
103518,1
103519,0
103520,0
103521,0
103523,0
103525,0
103528,0
103529,0
103530,0
103531,0
103532,0
103533,0
103535,0
103536,0
103538,0
103539,0
103541,0
103542,0
103543,0
103544,0
103545,0
103546,1
103547,0
103549,0
103550,0
103552,0
103553,0
103555,0
103557,0
103561,0
103562,0
103563,0
103564,0
103567,0
103568,0
103571,0
103573,0
103574,0
103575,0
103577,0
103581,0
103585,0
103586,0
103588,0
103589,0
103590,0
103591,0
103594,0
103595,0
103596,0
103597,0
103598,1
103599,0
103600,0
103602,0
103603,0
103605,0
103607,0
103608,0
103614,0
103615,0
103616,0
103618,0
103622,0
103623,0
103624,0
103625,0
103626,0
103628,0
103630,0
103631,0
103633,0
103634,0
103636,0
103638,0
103639,0
103641,0
103644,0
103650,0
103651,1
103652,0
103655,0
103656,0
103659,0
103660,0
103661,0
103662,0
103664,1
103665,0
103666,0
103669,0
103670,0
103672,0
103675,0
103676,0
103678,0
103679,0
103680,0
103682,0
103684,0
103685,0
103686,0
103688,0
103689,0
103690,1
103691,0
103692,0
103693,0
103697,0
103699,0
103700,0
103704,0
103705,0
103707,0
103709,0
103710,0
103711,0
103713,0
103717,0
103719,1
103723,0
103725,0
103726,1
103727,0
103728,0
103729,0
103730,0
103733,0
103735,0
103736,0
103739,0
103742,0
103743,0
103745,0
103746,0
103747,0
103749,0
103750,0
103751,0
103753,0
103754,0
103755,1
103756,0
103757,0
103758,0
103760,0
103761,0
103762,1
103763,0
103764,0
103765,0
103767,0
103769,0
103770,0
103773,0
103774,0
103776,0
103777,0
103778,0
103779,0
103781,0
103782,0
103783,0
103784,0
103786,0
103787,0
103788,0
103793,0
103794,0
103795,0
103796,0
103797,0
103799,0
103800,0
103802,0
103803,0
103804,0
103806,0
103808,1
103809,0
103810,0
103811,0
103814,0
103819,0
103820,0
103823,0
103824,0
103825,0
103827,0
103828,0
103829,0
103830,0
103831,0
103833,0
103834,0
103835,0
103836,0
103838,0
103839,0
103840,0
103843,0
103847,0
103848,0
103849,1
103850,0
103851,1
103853,0
103854,0
103856,0
103857,0
103858,0
103859,0
103861,0
103862,0
103863,0
103864,0
103866,0
103868,0
103869,0
103871,0
103873,0
103874,1
103875,0
103876,0
103877,0
103878,0
103879,0
103881,0
103882,0
103886,0
103887,0
103889,0
103890,0
103892,0
103893,0
103895,0
103896,0
103900,1
103901,0
103902,0
103903,1
103907,0
103909,0
103911,0
103913,0
103914,0
103917,0
103919,0
103920,0
103925,0
103926,0
103928,1
103929,0
103933,0
103934,0
103935,0
103939,0
103940,1
103941,0
103942,0
103943,0
103944,0
103947,0
103949,0
103951,0
103952,0
103953,0
103954,0
103955,0
103958,0
103959,0
103960,0
103964,0
103967,0
103969,0
103970,0
103973,0
103974,0
103975,0
103977,0
103978,1
103980,1
103981,0
103982,0
103986,0
103987,1
103988,0
103989,0
103990,0
103992,0
103996,0
103998,0
104002,0
104004,1
104005,1
104007,0
104008,0
104009,0
104011,0
104012,0
104013,0
104014,0
104015,0
104016,0
104017,0
104018,0
104020,1
104025,0
104026,0
104027,0
104029,0
104031,0
104036,0
104037,0
104038,0
104039,0
104040,0
104041,0
104044,0
104046,0
104047,0
104048,0
104050,0
104051,0
104052,0
104053,0
104054,0
104057,0
104059,0
104060,0
104061,0
104065,0
104066,0
104067,0
104068,0
104069,1
104070,0
104071,0
104074,0
104075,0
104076,0
104077,0
104078,0
104081,0
104082,0
104085,0
104087,0
104091,0
104092,0
104093,0
104094,0
104096,0
104097,0
104101,0
104106,0
104107,0
104109,0
104110,0
104113,0
104117,0
104118,0
104120,0
104122,0
104123,0
104126,0
104127,0
104128,0
104129,0
104131,0
104134,0
104136,0
104138,0
104143,0
104144,0
104146,0
104147,0
104148,0
104150,0
104151,1
104152,0
104154,0
104157,0
104158,0
104160,0
104161,0
104162,0
104163,0
104164,0
104165,0
104167,0
104168,0
104169,0
104170,0
104171,0
104172,0
104175,0
104176,0
104179,0
104181,0
104182,1
104183,0
104184,0
104185,0
104187,0
104188,0
104190,0
104192,0
104193,0
104194,0
104198,0
104200,0
104201,0
104204,0
104205,0
104206,0
104209,1
104210,0
104211,0
104212,0
104216,0
104217,0
104218,0
104219,0
104220,1
104222,0
104223,0
104224,0
104225,0
104226,0
104227,0
104228,0
104229,0
104230,0
104231,0
104232,0
104234,0
104235,0
104236,0
104238,0
104239,0
104242,0
104245,0
104246,0
104247,0
104248,0
104249,0
104250,0
104251,0
104253,0
104254,0
104255,0
104256,0
104257,0
104258,0
104260,0
104261,0
104262,0
104263,0
104266,1
104269,0
104272,0
104273,0
104274,0
104276,0
104277,0
104278,0
104280,0
104281,0
104282,0
104286,0
104289,0
104290,0
104293,0
104294,0
104295,0
104298,0
104300,0
104301,0
104305,0
104307,0
104309,0
104310,1
104312,0
104313,0
104314,0
104315,0
104317,0
104318,0
104319,0
104320,0
104321,0
104322,0
104323,0
104325,0
104326,0
104328,0
104330,0
104331,0
104333,0
104335,0
104336,0
104338,0
104339,0
104341,0
104342,0
104344,0
104346,0
104347,0
104348,0
104349,0
104350,0
104351,0
104352,0
104353,0
104356,0
104357,0
104358,1
104359,0
104360,0
104362,0
104364,1
104365,0
104366,0
104367,1
104368,0
104370,0
104375,0
104376,0
104377,0
104378,0
104380,0
104381,0
104382,0
104384,0
104387,0
104388,0
104389,0
104391,0
104392,0
104395,0
104396,0
104397,0
104398,0
104399,0
104401,0
104403,0
104404,0
104405,0
104407,0
104409,1
104410,0
104411,0
104415,1
104416,0
104417,0
104418,0
104421,0
104424,0
104425,0
104426,0
104428,0
104429,1
104430,0
104433,0
104435,0
104436,0
104439,0
104440,0
104442,0
104443,0
104444,0
104446,0
104447,0
104448,0
104449,0
104450,0
104451,0
104452,0
104455,0
104456,0
104458,0
104459,0
104460,0
104463,0
104464,1
104465,0
104467,0
104470,0
104471,0
104473,0
104476,0
104480,1
104481,0
104482,0
104484,0
104485,0
104487,0
104489,0
104490,0
104497,0
104498,0
104500,0
104502,0
104504,0
104507,0
104508,0
104509,0
104510,0
104511,0
104512,0
104514,0
104520,0
104521,0
104522,0
104523,0
104525,0
104526,0
104527,0
104528,0
104529,0
104530,0
104533,0
104535,0
104536,0
104537,0
104539,0
104540,0
104541,0
104542,1
104545,0
104548,1
104549,0
104551,0
104554,0
104556,0
104557,0
104560,0
104561,1
104564,0
104568,0
104570,0
104572,0
104573,0
104574,0
104575,0
104576,0
104577,0
104578,0
104580,0
104581,0
104583,0
104584,0
104585,1
104588,0
104590,0
104591,0
104592,0
104594,0
104595,0
104596,0
104598,0
104601,0
104603,0
104605,0
104610,0
104611,0
104612,0
104613,0
104614,0
104615,0
104616,0
104617,0
104618,0
104619,0
104620,0
104623,0
104624,0
104625,0
104627,0
104628,0
104629,0
104630,0
104631,0
104635,0
104637,0
104638,0
104641,0
104642,0
104644,0
104645,0
104646,0
104647,0
104648,0
104650,0
104651,0
104652,0
104653,0
104655,0
104657,0
104658,0
104662,0
104663,0
104664,0
104667,0
104671,0
104675,0
104676,0
104677,0
104678,0
104680,0
104681,1
104684,0
104686,0
104687,0
104688,0
104689,0
104690,0
104691,0
104694,0
104695,0
104698,0
104702,0
104704,1
104705,0
104707,0
104708,1
104710,0
104711,0
104714,0
104715,1
104716,0
104718,0
104719,0
104720,0
104724,0
104725,0
104727,0
104729,0
104732,0
104735,0
104736,0
104737,0
104741,0
104742,0
104744,0
104746,0
104748,0
104751,0
104752,1
104754,0
104756,0
104759,0
104760,0
104761,0
104762,0
104763,0
104765,0
104766,0
104767,1
104768,0
104769,0
104772,0
104773,0
104774,0
104775,0
104777,0
104778,0
104779,0
104780,0
104782,0
104783,0
104785,0
104786,0
104787,0
104790,0
104792,0
104793,0
104795,0
104796,0
104797,0
104800,0
104802,0
104803,0
104805,0
104809,0
104810,0
104811,0
104812,0
104813,1
104815,0
104816,0
104817,0
104819,0
104821,0
104824,0
104825,0
104827,0
104829,0
104830,0
104831,0
104832,0
104833,0
104835,0
104837,0
104840,0
104842,0
104843,0
104845,0
104846,0
104847,0
104848,0
104849,0
104850,0
104851,0
104853,0
104855,0
104856,0
104857,0
104860,0
104863,0
104864,0
104866,0
104871,0
104872,0
104873,0
104874,1
104875,1
104876,0
104878,0
104879,0
104883,0
104885,0
104886,0
104887,0
104888,0
104889,0
104892,0
104893,0
104894,0
104895,0
104896,0
104897,0
104898,0
104901,0
104902,0
104904,0
104905,0
104906,0
104908,0
104909,0
104910,0
104911,0
104912,0
104913,0
104914,0
104916,0
104917,0
104918,0
104920,0
104921,0
104924,0
104925,0
104926,0
104928,0
104930,0
104932,1
104934,0
104935,0
104936,1
104937,0
104940,0
104941,0
104944,0
104945,0
104946,0
104947,0
104948,0
104949,0
104953,0
104955,0
104956,1
104957,0
104958,0
104960,0
104962,0
104963,0
104964,0
104967,0
104968,0
104969,0
104971,0
104972,0
104979,1
104980,0
104981,0
104982,0
104987,0
104988,0
104990,1
104994,0
104995,0
104996,0
104997,0
104998,0
105002,0
105004,0
105005,0
105008,0
105013,0
105014,0
105017,0
105018,0
105024,0
105025,0
105027,0
105028,0
105029,1
105031,0
105032,0
105033,0
105036,1
105040,0
105042,0
105044,0
105047,0
105048,0
105049,0
105051,0
105053,0
105056,0
105059,0
105060,0
105061,0
105062,1
105063,0
105064,0
105065,0
105066,0
105067,0
105069,0
105074,0
105075,0
105079,0
105080,0
105083,0
105085,1
105086,0
105088,0
105089,0
105090,0
105091,0
105093,0
105096,0
105097,0
105098,0
105099,0
105101,0
105102,0
105104,0
105106,0
105107,0
105109,0
105110,0
105112,0
105115,0
105116,0
105118,0
105119,0
105121,0
105122,0
105123,0
105124,0
105125,0
105126,0
105127,1
105128,0
105129,0
105131,0
105132,0
105133,0
105134,0
105135,0
105136,1
105137,0
105143,0
105145,0
105147,0
105148,0
105150,0
105155,0
105156,0
105157,0
105158,0
105159,0
105161,0
105162,0
105165,0
105166,1
105168,0
105169,0
105172,0
105173,0
105174,0
105177,0
105179,0
105182,0
105183,0
105184,0
105185,0
105187,0
105188,0
105191,0
105192,0
105194,0
105196,0
105197,0
105199,0
105200,0
105201,0
105202,0
105204,0
105211,0
105212,0
105213,0
105214,0
105215,0
105216,0
105217,0
105220,0
105222,1
105223,0
105224,0
105225,0
105227,0
105228,0
105229,0
105230,1
105231,0
105232,0
105233,0
105234,0
105235,1
105236,0
105237,0
105238,0
105240,0
105241,0
105244,1
105250,0
105253,0
105254,0
105256,0
105257,0
105261,0
105262,0
105263,0
105266,0
105267,0
105268,1
105269,0
105270,0
105271,0
105273,0
105274,0
105275,0
105276,0
105277,0
105279,0
105280,0
105282,1
105288,0
105291,0
105293,0
105294,0
105296,0
105298,0
105300,0
105301,0
105305,0
105306,0
105307,0
105308,0
105311,0
105315,0
105316,0
105318,0
105321,0
105322,0
105323,1
105324,0
105325,0
105326,0
105327,0
105328,0
105330,0
105333,0
105334,0
105336,0
105338,0
105339,0
105342,0
105343,1
105344,0
105345,0
105347,0
105351,1
105353,0
105355,0
105358,0
105359,0
105361,0
105363,0
105364,0
105365,0
105366,0
105367,0
105368,0
105369,0
105370,0
105371,1
105372,0
